eng,kor,math,sci
99,97,62,65
60,61,97,81
67,84,89,93
63,71,90,71
69,73,79,83
69,83,81,64
90,63,71,67
77,71,78,89
75,99,89,62
76,85,77,60
76,60,84,62
92,97,94,74
85,73,85,77
82,73,84,70
81,75,69,80
94,91,66,64
97,72,75,65
76,73,92,78
100,81,88,97
84,67,84,92
75,79,70,77
85,84,89,62
72,63,93,74
92,94,95,86
96,67,67,88
85,95,93,93
61,80,92,70
63,96,96,66
70,67,67,90
98,67,88,74
81,70,65,95
100,100,77,67
76,62,60,88
95,88,70,100
78,61,77,98
61,78,97,71
96,70,82,81
62,82,63,71
98,71,71,86
93,83,97,89
95,78,77,64
100,68,67,93
61,62,84,60
80,98,83,68
85,77,75,69
65,86,75,96
63,83,80,97
72,92,74,83
85,84,99,99
94,84,85,60
98,84,75,79
84,93,80,92
72,92,91,96
85,79,78,67
62,83,78,72
91,71,95,62
83,82,95,64
68,97,89,96
89,87,82,87
85,90,99,99
96,61,90,70
100,60,82,87
96,88,100,78
72,87,89,94
100,90,74,100
64,77,90,84
94,89,92,89
73,97,83,95
91,93,95,100
76,74,100,95
89,72,90,70
63,69,64,93
78,69,96,69
83,82,71,78
90,83,90,71
66,83,72,91
71,61,65,74
98,65,89,66
76,62,92,68
72,98,62,73
73,84,97,90
68,94,97,77
74,100,100,73
72,79,93,91
70,79,66,89
99,89,64,75
81,92,79,70
67,82,94,89
73,80,91,70
71,95,87,92
79,69,70,96
71,69,89,91
92,98,76,81
74,67,74,63
86,87,99,62
77,79,92,75
87,72,77,77
62,93,70,84
65,83,76,88
97,100,74,97
